435.8776719814218,335.0986284059985,0
317.6542958452138,170.55249327937796,0
325.45433196066926,238.3299151684979,0
237.304247719619,387.314113640032,0
366.54887969379973,253.54640644371327,0
215.90414616570683,385.2600973344392,0
281.3727807628727,249.74626743843737,0
324.50643217803156,478.856280845627,0
388.8873980551542,560.577631798632,0
287.3264467155875,461.4403199300816,0
176.57819936601686,331.1354523912112,0
212.4300423320352,511.82419717380503,0
580.763013612359,372.7830737277902,0
270.16404573205216,117.80147516632493,0
355.4773590516407,264.45942762864905,0
204.12074804627548,551.9285647670814,0
408.72478546907087,337.8798823166656,0
452.60092176110436,362.411286947676,0
293.1130386789579,332.00388754284035,0
444.6547035177418,368.4898068497173,0
559.5308024471688,383.17099410694186,0
339.6743561109797,318.04525615785275,0
212.6984256670139,384.36635837746235,0
521.7146268956415,320.9186840606337,0
277.63473713250573,292.1110034640436,0
411.6761003921807,354.6065115688068,0
362.2003251270066,583.2062934113303,0
546.3328212149074,271.3905007070281,0
464.20764912630494,313.2526672761129,0
390.0027241797494,400.91212672550927,0
356.7302568031006,153.42845758455104,0
348.3606982922216,180.3040534763769,0
256.83857868078286,396.2254654649924,0
288.2011496045266,465.953196370675,0
353.7651219649285,357.27128653361774,0
306.7466526974247,315.5785901890316,0
229.58319667984875,395.35277749109866,0
133.0787979592016,315.9173967821011,0
351.96372079800597,382.39748151752826,0
197.94419169626633,340.0223767718899,0
322.08166607033564,267.8168727132098,0
197.24573696057274,248.76540572768093,0
278.8267279032224,311.87629423110116,0
436.758378072237,143.05223820739076,0
368.1370770478212,291.4098715448512,0
258.7796921730453,476.2382731198434,0
309.38189574687976,396.62387083134047,0
355.9561475655455,430.66000129662433,0
256.03208165997637,428.3972707916723,0
247.93637381911162,260.76169127110586,0
371.934183037474,386.7228637967219,0
346.63461949986856,273.79246730102693,0
527.939152956472,228.8080817535341,0
342.1467463854495,231.97500040794802,0
146.90671571875774,396.0305686006866,0
347.53778423462245,265.64320179793634,0
412.8136201621896,379.96358154130144,0
384.5161462511256,407.9770082468594,0
470.9285226083746,242.4646643689669,0
330.7104490829815,321.04525907684473,0
390.5914304832087,423.19969938994484,0
281.17360354753094,228.80360036868842,0
404.376837633617,436.88383636322345,0
256.18943223870707,390.4361681774861,0
256.9457119039325,233.52226113920327,0
287.96378693450913,251.0042214490848,0
449.3478216843986,197.76263621000257,0
237.2948272352387,162.58598001475963,0
204.68047198479155,364.8830254000316,0
162.3036809358282,490.8773051338515,0
307.21421398633265,435.79690108121883,0
321.6752176021521,254.98761628736014,0
356.52015773172377,454.8598189309438,0
186.29433596469303,478.29532639744673,0
290.7766446630985,455.84260167936475,0
375.7175639893975,412.35022268517366,0
279.0438895491244,445.7278903112052,0
203.87099618108743,330.9548219111735,0
243.22614536712018,80.2384039254033,1
187.11687942774427,111.9923073565112,1
334.8543720181479,30.85121072945502,1
192.46120461733273,157.43623298011485,1
260.19806160140405,204.54203650452624,1
218.00841231597906,146.5340470662315,1
322.8913202770286,91.87516211890696,1
369.1896163004465,118.4814069194693,1
355.23816567337286,88.50813593893295,1
305.29835366303394,88.38782735983101,1
289.8314067300084,87.44290921113493,1
246.2998246225838,106.05911589838107,1
307.60337723079556,0.6886225935616892,1
292.7976517292777,114.77077530796896,1
247.11456542096488,49.14103980833569,1
227.28273652987878,46.45332333275981,1
208.30748703871123,1.4525611059216885,1
212.43309840083546,108.48829620904158,1
281.0221259217666,113.00354722797367,1
261.8706454807172,66.00475597736155,1
251.3366438348106,128.92425394470757,1
214.21257688398896,141.1650824702143,1
214.1760237930556,106.33527405748724,1
261.4723264570861,83.4831319220516,1
227.68584904423994,96.5636706657607,1
181.3754424448549,100.166183315536,1
243.20587505896137,143.17284566015687,1
