userName,fileId,conditionId,changeMagnitude,changeType,clickOrder,clickClusterType,clickTime,userResult,rightAnswer,totalTime
A1ZB535YUF2U01,0,5,2,pos,1-4,0-small&sparse,1.78-3.30,0,3-4,6.36
A1ZB535YUF2U01,27,2,1,num,3,0,2.69,0,5,8.525
A1ZB535YUF2U01,12,5,0,pos,6,large&dense,1.16,1,6,3.44
A1ZB535YUF2U01,21,2,2,num,5,0,33.82,0,1,38.27
A1ZB535YUF2U01,29,4,1,num,1,0,2.19,0,4,3.356
A1ZB535YUF2U01,15,2,0,pos,6,0,1.18,0,7,2.477
A1ZB535YUF2U01,60,-1,2,center position,3,0,2.26,0,5,3.448
A1ZB535YUF2U01,34,3,0,num,3-4-0,0-0-0,1.02-4.12-0.77,0,5-7-6,6.718
A1ZB535YUF2U01,1,0,2,pos,7,0,1.87,0,2,3.496
A1ZB535YUF2U01,20,1,2,num,5-1,0-0,1.27-1.03,0,4-7,3.067
A1ZB535YUF2U01,7,0,1,pos,6-2-1,0-0-0,0.92-1.35-0.75,0,5-3-7,3.829
A1ZB535YUF2U01,5,4,2,pos,3-5,small&sparse-0,4.72-0.42,0,0-3,7.01
A1ZB535YUF2U01,10,3,1,pos,6-4,0-0,0.93-0.83,0,7-3,3.485
A1ZB535YUF2U01,13,0,0,pos,7-1-2,0-0-0,0.92-0.57-5.42,0,3-5-0,7.801
A1ZB535YUF2U01,14,1,0,pos,0-3-1,0-0-0,0.81-0.56-0.38,0,6-5-7,3.184
A1ZB535YUF2U01,32,-1,2,shape,4,large&dense,0.99,1,4,6.211
A1ZB535YUF2U01,22,3,2,num,0-6,large&sparse-0,1.53-5.44,0,0-7,7.952
A1ZB535YUF2U01,62,-1,2,center position,1,0,1.14,0,4,3.613
A1ZB535YUF2U01,23,4,2,num,5-2-4,0-0-0,1.25-4.08-2.06,0,3-6-0,8.246
A1ZB535YUF2U01,17,4,0,pos,4-7,0-0,1.49-0.42,0,0-5,2.699
A1ZB535YUF2U01,8,1,1,pos,3-6,0-large&sparse,0.98-0.72,0,1-6,4.417
A1ZB535YUF2U01,35,4,0,num,5-3-4,large&sparse-0-0,1.08-0.88-0.51,0,6-5-0,4.034
A1ZB535YUF2U01,3,2,2,pos,3,0,1.26,0,7,3.565
A1ZB535YUF2U01,33,2,0,num,0,0,0.90,0,5,3.751
A1ZB535YUF2U01,9,2,1,pos,6,0,0.48,0,1,7.26
A1ZB535YUF2U01,4,3,2,pos,7-3-4,0-0-0,0.05-2.75-0.48,0,0-2-6,3.989
A1ZB535YUF2U01,3,-1,2,point number,4,0,1.59,0,1,6.899
A1ZB535YUF2U01,6,5,1,pos,3,0,0.89,0,2,5.495
A1ZB535YUF2U01,28,3,1,num,6-4-1,0-0-0,1.11-4.67-3.66,0,0-2-5,10.74
A1ZB535YUF2U01,18,5,2,num,2-3-4,small&dense-0-0,4.81-2.01-3.35,0,7-2-5,11.111
A1ZB535YUF2U01,11,4,1,pos,6-7-3,small&dense-0-0,1.25-1.03-0.53,0,6-1-0,4.311
A1ZB535YUF2U01,30,5,0,num,3-5,0-small&dense,1.15-7.08,0,5-0,8.961
A1ZB535YUF2U01,19,0,2,num,1,0,0.98,0,3,5.324
A1ZB535YUF2U01,25,0,1,num,3-6,0-0,1.27-0.35,0,1-0,4.821
A1ZB535YUF2U01,31,0,0,num,5-3,large&dense-0,1.78-3.44,0,6-5,6.254
A1ZB535YUF2U01,32,1,0,num,2,0,1.14,0,7,5.604
A1ZB535YUF2U01,16,3,0,pos,7-2,0-0,1.33-0.75,0,1-0,3.395
A1ZB535YUF2U01,2,1,2,pos,4-0-2,large&sparse-0-0,0.89-0.81-0.52,0,5-4-6,3.462
A1ZB535YUF2U01,26,1,1,num,6-3-7,large&sparse-small&sparse-0,0.82-0.72-1.39,0,3-4-6,4.47
A1ZB535YUF2U01,26,1,1,num,6-3-7,large&sparse-small&sparse-0,0.82-0.72-1.39,0,3-4-6,4.802
A1ZB535YUF2U01,24,5,1,num,1-6,0-small&sparse,1.28-0.91,0,2-6,4.057
