25,246,19
26,225,23
26,225,23
10,118,19
10,118,27
26,225,27
42,184,23
26,225,28
26,225,27
10,118,27
26,225,27
10,118,27
10,118,27
10,118,27
10,118,27
10,118,27
10,118,27
10,118,27
42,184,23
10,118,27
10,118,27
26,225,23
36,289,22
42,184,23
51,179,11
12,155,28
29,189,23
50,260,28
36,289,22
15,388,11
26,225,28
26,225,23
26,179,23
42,184,23
26,225,25
16,330,23
26,225,23
29,189,19
50,291,28
50,260,19
27,157,19
31,291,22
50,260,13
26,179,13
50,260,13
22,179,11
50,260,26
12,155,13
50,260,28
26,225,23
51,179,13
26,225,23
20,235,13
50,260,26
27,157,28
51,179,28
36,289,19
26,225,23
10,118,19
12,155,23
11,235,13
12,155,23
36,289,26
20,235,26
13,118,26
51,179,28
51,179,28
10,118,28
51,179,27
36,289,22
50,260,28
51,179,23
51,179,27
51,179,27
25,246,26
51,179,27
29,189,22
51,179,27
25,246,23
31,291,23
27,157,11
51,179,27
51,179,27
51,179,27
51,179,27
25,246,19
25,246,28
50,260,28
51,179,28
11,235,22
22,179,22
49,378,22
51,179,28
52,361,22
17,369,0
22,179,25
22,179,25
26,179,13
22,179,25
26,179,27
26,179,27
51,179,27
36,289,13
51,179,27
51,179,27
51,179,13
26,225,23
51,179,27
26,225,28
51,179,27
26,179,27
15,225,28
51,179,27
51,233,19
51,179,27
51,179,27
51,179,27
26,225,25
26,179,13
22,179,23
51,179,27
26,179,27
51,179,27
51,179,13
51,179,27
12,155,25
16,235,25
51,179,27
51,179,27
25,248,23
26,225,25
51,179,27
51,179,27
16,235,25
51,179,27
25,248,23
14,228,25
25,248,25
51,179,27
26,225,27
51,179,27
26,225,25
26,179,27
16,235,25
52,361,19
51,179,13
51,179,27
51,179,27
26,179,27
25,248,13
51,179,27
51,179,27
36,289,23
14,228,25
51,179,27
25,248,23
51,179,27
26,179,23
51,179,27
35,231,0
