0,1239,PT08.S1(CO)
1,1239,PT08.S1(CO)
2,1224,PT08.S1(CO)
3,1078,PT08.S1(CO)
4,1078,PT08.S1(CO)
5,1075,PT08.S1(CO)
6,1157,PT08.S1(CO)
7,1314,PT08.S1(CO)
8,1797,PT08.S1(CO)
9,1961,PT08.S1(CO)
10,1771,PT08.S1(CO)
11,1564,PT08.S1(CO)
12,1430,PT08.S1(CO)
13,1417,PT08.S1(CO)
14,1400,PT08.S1(CO)
15,1317,PT08.S1(CO)
16,1318,PT08.S1(CO)
17,1445,PT08.S1(CO)
18,1917,PT08.S1(CO)
19,2040,PT08.S1(CO)
20,1895,PT08.S1(CO)
21,1595,PT08.S1(CO)
22,1439,PT08.S1(CO)
23,1142,PT08.S1(CO)
0,872,PT08.S2(NMHC)
1,853,PT08.S2(NMHC)
2,855,PT08.S2(NMHC)
3,734,PT08.S2(NMHC)
4,711,PT08.S2(NMHC)
5,703,PT08.S2(NMHC)
6,830,PT08.S2(NMHC)
7,966,PT08.S2(NMHC)
8,1451,PT08.S2(NMHC)
9,1701,PT08.S2(NMHC)
10,1470,PT08.S2(NMHC)
11,1300,PT08.S2(NMHC)
12,1120,PT08.S2(NMHC)
13,1146,PT08.S2(NMHC)
14,1162,PT08.S2(NMHC)
15,1053,PT08.S2(NMHC)
16,1033,PT08.S2(NMHC)
17,1141,PT08.S2(NMHC)
18,1601,PT08.S2(NMHC)
19,1754,PT08.S2(NMHC)
20,1573,PT08.S2(NMHC)
21,1294,PT08.S2(NMHC)
22,1159,PT08.S2(NMHC)
23,852,PT08.S2(NMHC)
0,985,PT08.S3(NOx)
1,1010,PT08.S3(NOx)
2,998,PT08.S3(NOx)
3,1128,PT08.S3(NOx)
4,1150,PT08.S3(NOx)
5,1156,PT08.S3(NOx)
6,1030,PT08.S3(NOx)
7,897,PT08.S3(NOx)
8,652,PT08.S3(NOx)
9,537,PT08.S3(NOx)
10,622,PT08.S3(NOx)
11,710,PT08.S3(NOx)
12,831,PT08.S3(NOx)
13,830,PT08.S3(NOx)
14,838,PT08.S3(NOx)
15,926,PT08.S3(NOx)
16,950,PT08.S3(NOx)
17,857,PT08.S3(NOx)
18,631,PT08.S3(NOx)
19,542,PT08.S3(NOx)
20,565,PT08.S3(NOx)
21,678,PT08.S3(NOx)
22,764,PT08.S3(NOx)
23,1008,PT08.S3(NOx)
0,1547,PT08.S4(NO2)
1,1543,PT08.S4(NO2)
2,1566,PT08.S4(NO2)
3,1487,PT08.S4(NO2)
4,1468,PT08.S4(NO2)
5,1464,PT08.S4(NO2)
6,1584,PT08.S4(NO2)
7,1710,PT08.S4(NO2)
8,2323,PT08.S4(NO2)
9,2665,PT08.S4(NO2)
10,2262,PT08.S4(NO2)
11,2029,PT08.S4(NO2)
12,1783,PT08.S4(NO2)
13,1831,PT08.S4(NO2)
14,1829,PT08.S4(NO2)
15,1707,PT08.S4(NO2)
16,1675,PT08.S4(NO2)
17,1824,PT08.S4(NO2)
18,2447,PT08.S4(NO2)
19,2679,PT08.S4(NO2)
20,2443,PT08.S4(NO2)
21,2058,PT08.S4(NO2)
22,1856,PT08.S4(NO2)
23,1547,PT08.S4(NO2)
0,1250,PT08.S5(O3)
1,1174,PT08.S5(O3)
2,1149,PT08.S5(O3)
3,1021,PT08.S5(O3)
4,1013,PT08.S5(O3)
5,1010,PT08.S5(O3)
6,1083,PT08.S5(O3)
7,1235,PT08.S5(O3)
8,1680,PT08.S5(O3)
9,2184,PT08.S5(O3)
10,1973,PT08.S5(O3)
11,1798,PT08.S5(O3)
12,1522,PT08.S5(O3)
13,1404,PT08.S5(O3)
14,1263,PT08.S5(O3)
15,1137,PT08.S5(O3)
16,1068,PT08.S5(O3)
17,1252,PT08.S5(O3)
18,1843,PT08.S5(O3)
19,2122,PT08.S5(O3)
20,1992,PT08.S5(O3)
21,1707,PT08.S5(O3)
22,1494,PT08.S5(O3)
23,1164,PT08.S5(O3)
