3.247232472,9.607043559,NJ
3.554201574,8.585727525,NJ
3.642384106,7.711770158,NJ
5.979166667,7.109360519,NJ
1.423487544,7.051899907,NJ
0.577339427,6.575532901,NJ
3.412073491,6.567191844,NJ
10.96797939,6.508804449,NJ
3.359086329,6.473586654,NJ
4.133514458,6.431881372,NJ
6.557377049,6.141797961,NJ
-2.444673186,6.135310473,NJ
4.685346808,5.996292864,NJ
3.419654714,5.772937905,NJ
2.845872077,5.551436515,NJ
-0.964066608,5.271547729,NJ
-0.254403131,5.253938832,NJ
-0.289939113,5.225208526,NJ
0.698875722,5.185356812,NJ
5.209003215,5.1278962,NJ
1.587301587,5.100092678,NJ
2.928257687,5.067655236,NJ
0.709639267,4.868396664,NJ
0.96969697,4.797034291,NJ
-0.949330893,4.535681186,NJ
1.698450536,4.528266914,NJ
1.760345893,4.227988879,NJ
-0.988520408,3.990732159,NJ
0.598042769,3.934198332,NJ
-1.144310235,3.93141798,NJ
1.302729529,3.925857275,NJ
0.426540284,3.907321594,NJ
-1.305483029,3.795180723,NJ
-0.09699321,3.736793327,NJ
3.902273498,3.72381835,NJ
0.460154779,3.718257646,NJ
1.536952256,3.608897127,NJ
3.427004798,3.491195551,NJ
3.671706263,3.427247451,NJ
-0.214132762,3.388322521,NJ
4.863329783,3.036144578,NJ
0.562796209,3.035217794,NJ
2.598566308,2.950880445,NJ
3.668903803,2.372567192,NJ
-4.548816568,2.211306766,NJ
2.360446571,2.195551437,NJ
-0.993612491,2.083410565,NJ
-6.111951589,2.050973123,NJ
1.963093836,2.02502317,NJ
2.458728486,1.928637627,NJ
-1.353429714,1.913809082,NJ
-1.23954137,1.836886006,NJ
0.709849157,1.772011121,NJ
2.414045355,1.68952734,NJ
1.164144354,1.65060241,NJ
-1.163692785,1.58665431,NJ
1.754385965,1.523632994,NJ
0.425230333,1.468952734,NJ
2.700457,1.398517146,NJ
2.59601707,1.287303058,NJ
-2.314977201,1.139017609,NJ
-2.328201277,1.131603336,NJ
4.836759371,1.106580167,NJ
0.270688322,1.099165894,NJ
-6.277056277,1.027803522,NJ
-1.876513317,0.936978684,NJ
2.128623188,0.913809082,NJ
-3.511572227,0.850787766,NJ
1.008878128,0.84708063,NJ
-6.117308384,0.821130677,NJ
-1.864280388,0.690454124,NJ
1.406469761,0.666357739,NJ
0.040866367,0.584800741,NJ
0.345508391,0.550509731,NJ
-0.560652396,0.544022243,NJ
3.109882516,0.53197405,NJ
-0.632511069,0.494902688,NJ
-4.545454545,0.481000927,NJ
-0.88198236,0.455050973,NJ
-2.209660843,0.448563485,NJ
-4.058066645,0.443929564,NJ
0,0.422613531,NJ
-3.427065026,0.40407785,NJ
-7.964954202,0.317886932,NJ
1.539741989,0.304911956,NJ
-5.921052632,0.257645968,NJ
-0.395778364,0.185356812,NJ
-11.10468479,0.085264133,NJ
-1.336898396,0.063021316,NJ
-8.84086444,0.017608897,NJ
-8.341658342,0.015755329,NJ
-10.66974596,0.014828545,NJ
-13.03155007,0.006487488,NJ
8.898002853,9.526413346,NY
5.804347826,9.516218721,NY
6.863622799,8.469879518,NY
2.690829215,8.341983318,NY
0.421686747,8.023169601,NY
5.332615136,7.437442076,NY
3.739837398,7.39944393,NY
-1.41453831,7.37905468,NY
4.588309239,7.278035218,NY
1.289009498,6.742354032,NY
2.426035503,6.22613531,NY
2.771141902,6.055607044,NY
5.289120307,5.874884152,NY
0.279655092,5.803521779,NY
2.217125382,5.78313253,NY
3.297632469,4.2557924,NY
0.823580407,4.224281742,NY
0.408719346,4.220574606,NY
1.236603462,4.065801668,NY
1.159644376,3.955514365,NY
1.258992806,3.519925857,NY
2.033036849,2.84244671,NY
0.3003003,2.436515292,NY
-2.396878484,1.916589435,NY
-2.186633816,1.649675626,NY
3.231017771,1.462465246,NY
1.952983725,1.017608897,NY
0.060459492,0.637627433,NY
-1.153846154,0.516218721,NY
-4.039167687,0.481927711,NY
-0.248756219,0.41334569,NY
1.295238095,0.376274328,NY
-3.370786517,0.336422614,NY
-1.203438395,0.02502317,NY
-1.647252618,7.407784986,MD
-0.359311114,7.103799815,MD
-0.42042042,5.691380908,MD
0.437572929,5.220574606,MD
-0.082372323,4.468952734,MD
0.21310602,4.3197405,MD
-1.085540599,4.270620945,MD
2.373417722,4.066728452,MD
3.5982009,3.741427247,MD
1.633568225,3.597775718,MD
0.583515682,3.475440222,MD
1.056105611,3.328081557,MD
2.171998826,2.839666358,MD
-0.765631646,2.760889713,MD
1.428571429,2.198331789,MD
-0.52956752,2.088044486,MD
0.557675374,2.058387396,MD
1.008760287,2.045412419,MD
8.763422238,2.027803522,MD
-3.197461557,2,MD
-0.362154821,1.907321594,MD
-1.226826609,1.873030584,MD
4.694621696,1.864689527,MD
-0.35596237,1.798887859,MD
2.517361111,1.415199259,MD
0.035984167,1.341983318,MD
-0.057537399,1.3197405,MD
7.541785569,1.308619092,MD
-1.73599738,1.156626506,MD
0.090964221,1.101946247,MD
2.308105207,1.046339203,MD
0.912075885,1.037998146,MD
1.67724388,1.026876738,MD
-6.865284974,1,MD
0.519480519,0.9360519,MD
-0.111773472,0.902687674,MD
0.642398287,0.887859129,MD
-0.979706088,0.83781279,MD
-0.937734434,0.816496756,MD
-4.600141543,0.796107507,MD
1.449275362,0.709916589,MD
1.721763085,0.668211307,MD
-17.66381766,0.662650602,MD
1.951672862,0.657089898,MD
1.769911504,0.624652456,MD
0.249252243,0.56163114,MD
-6.018518519,0.554216867,MD
-0.621118012,0.512511585,MD
-2.364755426,0.500463392,MD
0.06576784,0.49768304,MD
2.149681529,0.468952734,MD
2.005347594,0.445783133,MD
0.367454068,0.414272475,MD
2.298387097,0.405931418,MD
-0.765381219,0.381835032,MD
1.759259259,0.379981464,MD
-1.479289941,0.372567192,MD
1.724688598,0.3197405,MD
-0.799224994,0.31047266,MD
0.302877335,0.299351251,MD
0.224340998,0.28544949,MD
-1.781059948,0.263206673,MD
-0.556962025,0.244670992,MD
-1.090047393,0.218721038,MD
-2.843083652,0.198331789,MD
-1.651571657,0.183503244,MD
-1.647597254,0.170528267,MD
-0.951315053,0.16218721,MD
-4.070981211,0.160333642,MD
-0.38869258,0.138090825,MD
-0.24291498,0.094531974,MD
0.064977258,0.089898054,MD
-1.009251472,0.046339203,MD
-1.508515815,0.028730306,MD
3.169886082,1.389249305,DE
0.384615385,0.884151993,DE
4.627424294,7.208526413,CT
0.47758026,5.104726599,CT
0.131348511,4.232622799,CT
-1.408934708,3.831325301,CT
2.436988817,3.647822057,CT
-0.445103858,3.610750695,CT
-0.758602005,2.770157553,CT
0.771604938,2.324374421,CT
1.899757478,2.017608897,CT
-3.306797306,1.922150139,CT
0.226500566,1.420759963,CT
1.682396389,1.275254866,CT
-0.23880597,1.272474513,CT
-4.063492063,0.832252085,CT
4.292343387,0.729379055,CT
-0.234604106,0.725671918,CT
-2.826510721,0.503243744,CT
0.210084034,0.406858202,CT
-5.47112462,0.353104727,CT
