9.607043559,3.247232472,NJ
8.585727525,3.554201574,NJ
7.711770158,3.642384106,NJ
7.109360519,5.979166667,NJ
7.051899907,1.423487544,NJ
6.575532901,0.577339427,NJ
6.567191844,3.412073491,NJ
6.508804449,10.96797939,NJ
6.473586654,3.359086329,NJ
6.431881372,4.133514458,NJ
6.141797961,6.557377049,NJ
6.135310473,-2.444673186,NJ
5.996292864,4.685346808,NJ
5.772937905,3.419654714,NJ
5.551436515,2.845872077,NJ
5.271547729,-0.964066608,NJ
5.253938832,-0.254403131,NJ
5.225208526,-0.289939113,NJ
5.185356812,0.698875722,NJ
5.1278962,5.209003215,NJ
5.100092678,1.587301587,NJ
5.067655236,2.928257687,NJ
4.868396664,0.709639267,NJ
4.797034291,0.96969697,NJ
4.535681186,-0.949330893,NJ
4.528266914,1.698450536,NJ
4.227988879,1.760345893,NJ
3.990732159,-0.988520408,NJ
3.934198332,0.598042769,NJ
3.93141798,-1.144310235,NJ
3.925857275,1.302729529,NJ
3.907321594,0.426540284,NJ
3.795180723,-1.305483029,NJ
3.736793327,-0.09699321,NJ
3.72381835,3.902273498,NJ
3.718257646,0.460154779,NJ
3.608897127,1.536952256,NJ
3.491195551,3.427004798,NJ
3.427247451,3.671706263,NJ
3.388322521,-0.214132762,NJ
3.036144578,4.863329783,NJ
3.035217794,0.562796209,NJ
2.950880445,2.598566308,NJ
2.372567192,3.668903803,NJ
2.211306766,-4.548816568,NJ
2.195551437,2.360446571,NJ
2.083410565,-0.993612491,NJ
2.050973123,-6.111951589,NJ
2.02502317,1.963093836,NJ
1.928637627,2.458728486,NJ
1.913809082,-1.353429714,NJ
1.836886006,-1.23954137,NJ
1.772011121,0.709849157,NJ
1.68952734,2.414045355,NJ
1.65060241,1.164144354,NJ
1.58665431,-1.163692785,NJ
1.523632994,1.754385965,NJ
1.468952734,0.425230333,NJ
1.398517146,2.700457,NJ
1.287303058,2.59601707,NJ
1.139017609,-2.314977201,NJ
1.131603336,-2.328201277,NJ
1.106580167,4.836759371,NJ
1.099165894,0.270688322,NJ
1.027803522,-6.277056277,NJ
0.936978684,-1.876513317,NJ
0.913809082,2.128623188,NJ
0.850787766,-3.511572227,NJ
0.84708063,1.008878128,NJ
0.821130677,-6.117308384,NJ
0.690454124,-1.864280388,NJ
0.666357739,1.406469761,NJ
0.584800741,0.040866367,NJ
0.550509731,0.345508391,NJ
0.544022243,-0.560652396,NJ
0.53197405,3.109882516,NJ
0.494902688,-0.632511069,NJ
0.481000927,-4.545454545,NJ
0.455050973,-0.88198236,NJ
0.448563485,-2.209660843,NJ
0.443929564,-4.058066645,NJ
0.422613531,0,NJ
0.40407785,-3.427065026,NJ
0.317886932,-7.964954202,NJ
0.304911956,1.539741989,NJ
0.257645968,-5.921052632,NJ
0.185356812,-0.395778364,NJ
0.085264133,-11.10468479,NJ
0.063021316,-1.336898396,NJ
0.017608897,-8.84086444,NJ
0.015755329,-8.341658342,NJ
0.014828545,-10.66974596,NJ
0.006487488,-13.03155007,NJ
9.526413346,8.898002853,NY
9.516218721,5.804347826,NY
8.469879518,6.863622799,NY
8.341983318,2.690829215,NY
8.023169601,0.421686747,NY
7.437442076,5.332615136,NY
7.39944393,3.739837398,NY
7.37905468,-1.41453831,NY
7.278035218,4.588309239,NY
6.742354032,1.289009498,NY
6.22613531,2.426035503,NY
6.055607044,2.771141902,NY
5.874884152,5.289120307,NY
5.803521779,0.279655092,NY
5.78313253,2.217125382,NY
4.2557924,3.297632469,NY
4.224281742,0.823580407,NY
4.220574606,0.408719346,NY
4.065801668,1.236603462,NY
3.955514365,1.159644376,NY
3.519925857,1.258992806,NY
2.84244671,2.033036849,NY
2.436515292,0.3003003,NY
1.916589435,-2.396878484,NY
1.649675626,-2.186633816,NY
1.462465246,3.231017771,NY
1.017608897,1.952983725,NY
0.637627433,0.060459492,NY
0.516218721,-1.153846154,NY
0.481927711,-4.039167687,NY
0.41334569,-0.248756219,NY
0.376274328,1.295238095,NY
0.336422614,-3.370786517,NY
0.02502317,-1.203438395,NY
7.407784986,-1.647252618,MD
7.103799815,-0.359311114,MD
5.691380908,-0.42042042,MD
5.220574606,0.437572929,MD
4.468952734,-0.082372323,MD
4.3197405,0.21310602,MD
4.270620945,-1.085540599,MD
4.066728452,2.373417722,MD
3.741427247,3.5982009,MD
3.597775718,1.633568225,MD
3.475440222,0.583515682,MD
3.328081557,1.056105611,MD
2.839666358,2.171998826,MD
2.760889713,-0.765631646,MD
2.198331789,1.428571429,MD
2.088044486,-0.52956752,MD
2.058387396,0.557675374,MD
2.045412419,1.008760287,MD
2.027803522,8.763422238,MD
2,-3.197461557,MD
1.907321594,-0.362154821,MD
1.873030584,-1.226826609,MD
1.864689527,4.694621696,MD
1.798887859,-0.35596237,MD
1.415199259,2.517361111,MD
1.341983318,0.035984167,MD
1.3197405,-0.057537399,MD
1.308619092,7.541785569,MD
1.156626506,-1.73599738,MD
1.101946247,0.090964221,MD
1.046339203,2.308105207,MD
1.037998146,0.912075885,MD
1.026876738,1.67724388,MD
1,-6.865284974,MD
0.9360519,0.519480519,MD
0.902687674,-0.111773472,MD
0.887859129,0.642398287,MD
0.83781279,-0.979706088,MD
0.816496756,-0.937734434,MD
0.796107507,-4.600141543,MD
0.709916589,1.449275362,MD
0.668211307,1.721763085,MD
0.662650602,-17.66381766,MD
0.657089898,1.951672862,MD
0.624652456,1.769911504,MD
0.56163114,0.249252243,MD
0.554216867,-6.018518519,MD
