userName,fileId,conditionId,changeMagnitude,changeType,clickOrder,clickClusterType,clickTime,userResult,rightAnswer,totalTime
A248TVOYJ26Q1H,0,3,2,pos,3,small&dense,7.28,0,3月4日,9.906
A248TVOYJ26Q1H,27,0,1,num,7,0,14.76,0,5,17.396
A248TVOYJ26Q1H,12,3,0,pos,6,large&dense,4.34,1,6,6.548
A248TVOYJ26Q1H,21,0,2,num,2,0,8.46,0,1,10.74
A248TVOYJ26Q1H,29,2,1,num,7,0,6.32,0,4,8.687
A248TVOYJ26Q1H,15,0,0,pos,6,0,15.26,0,7,16.357
A248TVOYJ26Q1H,60,-1,2,center position,5,small&dense,3.02,1,5,5.221
A248TVOYJ26Q1H,34,1,0,num,5,large&dense,13.53,0,2005/7/6,15.507
A248TVOYJ26Q1H,1,4,2,pos,2,small&sparse,2.79,1,2,11.983
A248TVOYJ26Q1H,20,5,2,num,7,large&dense,1.62,0,4月7日,11.123
A248TVOYJ26Q1H,7,4,1,pos,4,0,10.85,0,2005/3/7,13.16
A248TVOYJ26Q1H,5,2,2,pos,3,small&sparse,4.59,0,0-3,7.035
A248TVOYJ26Q1H,10,1,1,pos,7,small&dense,8.12,0,7月3日,9.625
A248TVOYJ26Q1H,13,4,0,pos,0,large&sparse,9.42,0,3-5-0,10.472
A248TVOYJ26Q1H,14,5,0,pos,7,large&dense,4.37,0,2006/5/7,7.244
A248TVOYJ26Q1H,32,-1,2,shape,0,0,2.64,0,4,3.692
A248TVOYJ26Q1H,22,1,2,num,5,0,8.04,0,0-7,9.695
A248TVOYJ26Q1H,62,-1,2,center position,4,large&dense,3.65,1,4,6.528
A248TVOYJ26Q1H,23,2,2,num,0,large&dense,3.06,0,3-6-0,5.626
A248TVOYJ26Q1H,17,2,0,pos,0,small&dense,7.12,0,0-5,9.286
A248TVOYJ26Q1H,8,5,1,pos,1,large&dense,4.49,0,1月6日,5.477
A248TVOYJ26Q1H,35,2,0,num,7,0,7.83,0,6-5-0,9.063
A248TVOYJ26Q1H,3,0,2,pos,3,0,5.67,0,7,7.262
A248TVOYJ26Q1H,33,0,0,num,3,0,8.36,0,5,9.44
A248TVOYJ26Q1H,9,0,1,pos,1,small&dense,9.95,1,1,11.001
A248TVOYJ26Q1H,4,1,2,pos,3,0,4.46,0,2000/2/6,6.778
A248TVOYJ26Q1H,3,-1,2,point number,3,0,6.84,0,1,7.878
A248TVOYJ26Q1H,6,3,1,pos,2,small&dense,4.51,1,2,5.698
A248TVOYJ26Q1H,28,1,1,num,0,small&dense,15.15,0,2000/2/5,27.249
A248TVOYJ26Q1H,18,3,2,num,7,small&dense,3.3,0,2007/2/5,5.236
A248TVOYJ26Q1H,11,2,1,pos,0,large&sparse,3.6,0,6-1-0,5.982
A248TVOYJ26Q1H,30,3,0,num,0,small&dense,9.45,0,5-0,10.59
A248TVOYJ26Q1H,19,4,2,num,3,small&dense,9.11,1,3,11.312
A248TVOYJ26Q1H,25,4,1,num,0,large&sparse,5.68,0,1-0,7.997
A248TVOYJ26Q1H,31,4,0,num,6,large&sparse,9.63,0,6月5日,11.512
A248TVOYJ26Q1H,32,5,0,num,3,0,7.73,0,7,11.69
A248TVOYJ26Q1H,16,1,0,pos,0,small&dense,4.24,0,1-0,5.484
A248TVOYJ26Q1H,2,5,2,pos,4,large&sparse,1.58,0,2005/4/6,9.319
A248TVOYJ26Q1H,2,5,2,pos,4,large&sparse,1.58,0,2005/4/6,9.702
A248TVOYJ26Q1H,26,5,1,num,2004/6/3,small&dense-large&sparse-small&sparse,3.21-4.33-4.90,1,2003/4/6,13.356
A248TVOYJ26Q1H,24,3,1,num,6月2日,small&sparse-small&dense,6.89-2.17,1,2月6日,10.23
