userName,fileId,conditionId,changeMagnitude,changeType,clickOrder,clickClusterType,clickTime,userResult,rightAnswer,totalTime
A2C15MVXWWOHQR,0,5,2,pos,4-3,small&sparse-small&dense,9.75-6.26,1,3-4,18.322
A2C15MVXWWOHQR,27,2,1,num,7,0,8.81,0,5,11.206
A2C15MVXWWOHQR,12,5,0,pos,7,0,5.31,0,6,11.551
A2C15MVXWWOHQR,21,2,2,num,5,0,8.30,0,1,10.778
A2C15MVXWWOHQR,29,4,1,num,3,0,4.85,0,4,10.72
A2C15MVXWWOHQR,15,2,0,pos,1,0,5.37,0,7,6.768
A2C15MVXWWOHQR,60,-1,2,center position,5,small&dense,2.83,1,5,5.633
A2C15MVXWWOHQR,34,3,0,num,2-7-0,0-large&dense-0,7.57-1.52-2.96,0,5-7-6,14.531
A2C15MVXWWOHQR,1,0,2,pos,3,0,2.78,0,2,13.191
A2C15MVXWWOHQR,20,1,2,num,3-4,0-small&dense,4.20-1.08,0,4-7,8
A2C15MVXWWOHQR,7,0,1,pos,1-0-2,0-0-0,3.12-1.90-3.41,0,5-3-7,9.458
A2C15MVXWWOHQR,5,4,2,pos,7-2,0-0,2.31-2.10,0,0-3,6.475
A2C15MVXWWOHQR,10,3,1,pos,6-2,0-0,3.36-1.76,0,7-3,7.205
A2C15MVXWWOHQR,13,0,0,pos,3-5-7,small&dense-large&dense-0,2.27-1.14-2.82,0,3-5-0,8.473
A2C15MVXWWOHQR,14,1,0,pos,1-5-3,0-large&dense-0,3.34-2.70-2.79,0,6-5-7,10.913
A2C15MVXWWOHQR,32,-1,2,shape,5,0,3.92,0,4,18.227
A2C15MVXWWOHQR,22,3,2,num,6-5,0-0,2.67-4.15,0,0-7,8.984
A2C15MVXWWOHQR,62,-1,2,center position,2,0,1.36,0,4,9.545
A2C15MVXWWOHQR,23,4,2,num,7-6-5,0-large&dense-0,2.43-1.86-1.40,0,3-6-0,7.89
A2C15MVXWWOHQR,17,4,0,pos,0-7,small&dense-0,2.69-1.46,0,0-5,10.93
A2C15MVXWWOHQR,8,1,1,pos,4-0,0-0,2.16-2.64,0,1-6,7.079
A2C15MVXWWOHQR,35,4,0,num,6-3-7,small&dense-0-0,1.95-2.20-7.28,0,6-5-0,14.01
A2C15MVXWWOHQR,3,2,2,pos,2,0,3.17,0,7,5.152
A2C15MVXWWOHQR,33,2,0,num,3,0,4.30,0,5,11.568
A2C15MVXWWOHQR,9,2,1,pos,1,small&dense,1.69,1,1,4.708
A2C15MVXWWOHQR,4,3,2,pos,0-2-3,small&dense-small&dense-0,3.05-4.42-2.14,0,0-2-6,11.676
A2C15MVXWWOHQR,3,-1,2,point number,4,0,10.37,0,1,18.14
A2C15MVXWWOHQR,6,5,1,pos,2,small&dense,5.60,1,2,8.158
A2C15MVXWWOHQR,28,3,1,num,0-3-6,small&dense-0-0,2.07-7.66-3.66,0,0-2-5,15.09
A2C15MVXWWOHQR,18,5,2,num,6-2-7,0-small&dense-small&dense,4.51-0.76-1.76,0,7-2-5,9.429
A2C15MVXWWOHQR,11,4,1,pos,6-4-7,small&dense-0-0,2.80-2.76-2.15,0,6-1-0,9.581
A2C15MVXWWOHQR,30,5,0,num,0-3,small&dense-0,3.17-2.96,0,5-0,8.442
A2C15MVXWWOHQR,19,0,2,num,6,0,7.13,0,3,9.288
A2C15MVXWWOHQR,25,0,1,num,3-2,0-0,11.72-2.34,0,1-0,16.496
A2C15MVXWWOHQR,31,0,0,num,2-7,0-0,4.37-3.34,0,6-5,9.628
A2C15MVXWWOHQR,32,1,0,num,0,0,3.39,0,7,9.108
A2C15MVXWWOHQR,16,3,0,pos,0-2,small&dense-0,3.91-1.19,0,1-0,7.29
A2C15MVXWWOHQR,2,1,2,pos,3-5-2,0-small&dense-0,2.28-2.69-2.23,0,5-4-6,9.172
A2C15MVXWWOHQR,26,1,1,num,4-1-6,small&dense-0-large&sparse,1.57-3.88-5.60,0,3-4-6,13.185
A2C15MVXWWOHQR,24,5,1,num,4-2,0-small&dense,2.89-2.29,0,2-6,7.557
