315.50797218074797,488.0779015875036,0
425.67278903207966,441.32999477538334,0
342.75439040213274,448.95431080800506,0
318.5907107565793,425.83586305933744,0
378.08928887896764,403.06621014968624,0
387.4718855170954,399.021004754153,0
243.12739804915594,445.6923926695279,0
325.91948295676144,413.2240248344767,0
354.77594240369194,401.79756572549803,0
345.083132996048,402.43711257300305,0
324.7575535111714,391.1782856357231,0
304.40600457370783,398.339280095843,0
384.7869922134313,368.0664655985956,0
370.2782546838455,362.67138754591656,0
287.631985760583,390.4464971228523,0
393.7266211529189,331.12790817274185,0
391.1438040027174,332.0571373847827,0
359.1490960514289,337.25019870516365,0
336.2452761391307,338.92438447984966,0
328.4283966532634,323.36596781928574,0
-43.03919527116092,213.05211499904217,1
-41.40796264197023,213.18039102789882,1
-20.79003504313158,247.2328683418518,1
-16.549976100377577,208.11438389177837,1
-16.425911509344914,201.56374600951753,1
-21.76562812354672,95.08661697467801,1
-12.811592404810185,194.02751121627523,1
6.8477695136839145,163.81546408267022,1
3.381232852437023,58.205570607879224,1
17.82328495107391,165.88722211747807,1
17.957959958806292,154.6464875172605,1
27.500446267570595,300.54465059358245,1
19.603745875736614,170.9635481340747,1
26.74477995503102,197.66301400725678,1
30.024337566765062,190.68248877634258,1
28.926658598284135,147.33869763727165,1
38.35340701995925,176.19374287318118,1
37.53157659770343,157.65728049546516,1
40.40122717378652,195.0478898116098,1
35.27655357669218,106.87498523686024,1
41.52531682413622,200.1894256199225,1
45.318717457204784,235.37273293515088,1
44.99570329487528,227.60493131025174,1
49.67258386652397,288.2495611711107,1
47.39512228365611,175.76198760714178,1
57.11310941894921,323.3976642796375,1
54.73657107503256,264.62663102037936,1
51.37044380423518,156.00848258041927,1
51.24655752231991,123.55689453390475,1
56.93499001079725,189.90868591025563,1
54.9799673723038,137.91622165145583,1
59.719581662807784,196.9467427062562,1
68.55293558341776,309.1699825377508,1
64.58549191593447,237.88185299613318,1
64.61355147515468,218.14411828594973,1
65.4539605155098,184.40253438879427,1
68.40850206912229,198.5615430415382,1
64.51485599315717,122.66113475916738,1
71.82365110101706,238.11181844241327,1
67.43599990080872,155.57924968974925,1
69.02563479569233,173.4971414438603,1
72.34800396503026,219.8549650647016,1
70.0848187804945,177.83498994023444,1
71.63743414490634,200.06951714092162,1
71.34852345797081,185.5135316256507,1
74.51642474385976,209.1911416556628,1
75.64176671600778,213.63560848786022,1
68.54635286220793,93.57315045263265,1
75.61560916874178,198.29481892317398,1
86.1505508141923,326.47428456129603,1
77.91169019074384,185.37252972807187,1
83.47142610932633,270.7833490714808,1
80.18464968567397,216.690281678133,1
78.48843479298196,177.2735147356396,1
75.97823562918057,114.25061027248476,1
83.3175439897365,181.16102490362616,1
80.6709459314002,99.3566730401712,1
94.09709801705384,304.12349681929425,1
81.24728941708243,89.91147966222621,1
85.19457512410108,138.86767012165836,1
90.2078211200409,198.2100871744695,1
91.9298727798552,223.81870067843388,1
96.72800133531709,296.0684543876201,1
93.62707938362249,237.1133513606776,1
92.33181834308579,201.73961339175446,1
90.18957806857378,160.73008459243277,1
90.68500846613884,121.40332605500464,1
95.2157589284837,189.7280899601274,1
93.0353907069678,134.57712464206938,1
100.01064390472465,171.97281524393952,1
104.16165762428473,205.6537732328071,1
106.7612080382164,199.07279231083334,1
110.87828635758132,258.5902016641751,1
109.70143389952432,193.46332663971603,1
110.55780628064197,188.67901804276755,1
118.10791892501122,223.58547738364734,1
112.54457486876191,112.57763670281443,1
114.12961019315034,123.56754333637485,1
115.65780900473132,114.87001061911847,1
123.26509515972657,234.0370962964378,1
127.93363031557148,296.2327207198601,1
